fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0022,0.0,0.002,0.0001,95.81,6.34,98.26,1.24,GaussianNB,23,23,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0037,0.0001,94.48,5.92,97.23,1.97,KNeighbors,24,24,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0025,0.0001,0.0019,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,LinearSVC,24,24,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1381,0.0005,0.0086,0.0001,97.14,6.39,100.0,0.0,RandomForest,24,24,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0251,0.0003,0.0067,0.0001,93.05,8.75,100.0,0.0,XGB,24,24,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.109,0.0003,0.0024,0.0001,97.24000000000001,3.7900000000000005,100.0,0.0,MLP,24,24,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.0021,0.0,95.81,6.34,98.26,1.24,GaussianNB,24,24,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0036,0.0001,95.89999999999999,3.74,96.88,1.44,KNeighbors,25,25,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0025,0.0001,0.0019,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,LinearSVC,25,25,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1384,0.0003,0.0086,0.0001,97.14,6.39,100.0,0.0,RandomForest,25,25,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0256,0.0004,0.0069,0.0,93.05,8.75,100.0,0.0,XGB,25,25,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1082,0.0033,0.0025,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,MLP,25,25,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.0021,0.0001,97.24000000000001,3.7900000000000005,97.22,1.5599999999999998,GaussianNB,25,25,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0037,0.0001,95.89999999999999,3.74,97.22,0.95,KNeighbors,26,26,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0025,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,LinearSVC,26,26,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1391,0.0004,0.0086,0.0001,95.81,6.34,100.0,0.0,RandomForest,26,26,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0262,0.0004,0.007,0.0001,93.05,8.75,100.0,0.0,XGB,26,26,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1074,0.0051,0.0024,0.0,98.57000000000001,3.19,100.0,0.0,MLP,26,26,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0001,0.0021,0.0001,97.24000000000001,3.7900000000000005,97.57000000000001,1.55,GaussianNB,26,26,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0037,0.0001,94.48,5.92,96.17999999999999,1.9,KNeighbors,27,27,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0025,0.0001,0.0019,0.0,98.57000000000001,3.19,100.0,0.0,LinearSVC,27,27,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.139,0.0006,0.0087,0.0,97.14,6.39,100.0,0.0,RandomForest,27,27,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0267,0.0004,0.0072,0.0,93.05,8.75,100.0,0.0,XGB,27,27,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.108,0.0033,0.0024,0.0001,95.81,6.34,100.0,0.0,MLP,27,27,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.0021,0.0,95.81,6.34,97.22,1.5599999999999998,GaussianNB,27,27,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0037,0.0001,95.89999999999999,3.74,96.53,1.72,KNeighbors,28,28,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.002,0.0,98.57000000000001,3.19,100.0,0.0,LinearSVC,28,28,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1388,0.0004,0.0086,0.0001,97.14,6.39,100.0,0.0,RandomForest,28,28,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0271,0.0004,0.0074,0.0001,93.05,8.75,100.0,0.0,XGB,28,28,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1065,0.0095,0.0024,0.0001,97.14,6.39,100.0,0.0,MLP,28,28,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
